id,carat,cut,color,clarity,depth,table,price,x,y,z,g
6624,1.02,Very Good,I,SI2,62.6,56,4084,6.41,6.44,4.02,66.0
6625,0.64,Ideal,D,VVS1,61.8,54,4084,5.54,5.56,3.43,66.0
6626,1.1,Good,G,SI2,64.2,56,4084,6.55,6.51,4.19,66.0
6627,1.11,Very Good,J,SI1,63.3,61,4084,6.56,6.49,4.13,66.0
6628,1.28,Good,H,SI2,56.8,62,4086,7.22,7.16,4.08,66.0
6629,0.8,Ideal,E,VS1,62.1,56,4086,5.92,5.97,3.69,66.0
6630,0.92,Good,D,SI1,63.6,57,4086,6.14,6.09,3.89,66.0
6631,1,Good,H,SI1,56.8,65,4086,6.61,6.49,3.72,66.0
6632,0.81,Ideal,D,VS2,62.1,56,4087,6.01,5.98,3.72,66.0
6633,1,Very Good,F,SI1,63.2,54,4088,6.3,6.23,3.96,66.0
6634,1,Premium,H,SI2,58.6,59,4088,6.57,6.5,3.83,66.0
6635,0.9,Ideal,G,SI1,62.1,56,4088,6.2,6.16,3.84,66.0
6636,1,Premium,H,SI2,63,61,4088,6.35,6.31,3.99,66.0
6637,1,Very Good,I,SI1,63.2,56,4088,6.37,6.31,4.01,66.0
6638,0.9,Very Good,I,VS2,61.4,58,4089,6.22,6.25,3.83,66.0
6639,1.01,Premium,E,SI2,60.8,58,4089,6.49,6.46,3.94,66.0
6640,0.85,Ideal,E,SI1,63,56,4089,6,6.04,3.79,66.0
6641,0.92,Good,G,SI1,60.6,60,4089,6.29,6.32,3.82,66.0
6642,1.09,Premium,I,SI1,62,58,4090,6.6,6.56,4.08,66.0
6643,1.09,Premium,I,VS2,59,61,4090,6.78,6.75,3.98,66.0
6644,0.9,Ideal,E,SI2,62.7,54,4091,6.13,6.21,3.87,66.0
6645,1.17,Premium,F,SI2,59.9,59,4092,6.82,6.86,4.1,66.0
6646,1.06,Ideal,I,SI2,61.3,56,4092,6.55,6.59,4.03,66.0
6647,0.79,Ideal,I,VVS2,61.7,56,4092,5.94,5.95,3.67,66.0
6648,1.11,Ideal,J,SI2,61.7,57,4092,6.63,6.69,4.11,66.0
6649,0.9,Very Good,E,SI1,63.1,61,4092,6.18,6.14,3.89,66.0
6650,0.9,Premium,E,SI1,59.8,58,4092,6.26,6.21,3.73,66.0
6651,0.9,Ideal,E,SI1,63,56,4092,6.15,6.1,3.86,66.0
6652,0.9,Premium,E,SI1,62.7,62,4092,6.22,6.1,3.85,66.0
6653,0.9,Very Good,E,SI1,63.1,60,4092,6.18,6.14,3.89,66.0
6654,0.9,Good,G,VS2,63.6,59,4093,6.04,6.1,3.86,66.0
6655,0.9,Very Good,G,VS2,59.6,61,4093,6.2,6.25,3.71,66.0
6656,1.02,Good,H,SI1,57.1,61,4093,6.57,6.66,3.78,66.0
6657,0.9,Ideal,I,VS1,61.3,55,4093,6.21,6.25,3.82,66.0
6658,1.13,Premium,J,SI2,59.7,59,4093,6.85,6.76,4.06,66.0
6659,1.08,Ideal,J,VS2,62.3,56,4093,6.6,6.53,4.09,66.0
6660,0.72,Ideal,E,VVS2,62,54.9,4094,5.75,5.78,3.57,66.0
6661,1,Premium,G,SI2,62.7,59,4095,6.3,6.36,3.97,66.0
6662,0.7,Very Good,D,VS1,60.3,58,4095,5.76,5.79,3.48,66.0
6663,1.03,Good,F,SI2,57.7,63,4095,6.68,6.64,3.84,66.0
6664,1.03,Ideal,E,SI2,62,55,4095,6.46,6.44,4,66.0
6665,0.91,Ideal,H,SI1,61.6,56,4096,6.21,6.25,3.84,66.0
6666,1.11,Premium,G,SI1,60.9,59,4096,6.69,6.64,4.07,66.0
6667,0.92,Premium,D,SI2,62.4,58,4096,6.19,6.18,3.86,66.0
6668,0.92,Premium,D,SI2,62.4,60,4096,6.25,6.21,3.89,66.0
6669,1.5,Premium,F,I1,62.6,57,4096,7.33,7.21,4.55,66.0
6670,1.06,Premium,I,SI2,60.9,58,4096,6.6,6.56,4.01,66.0
6671,0.95,Very Good,J,VVS2,60.5,59,4098,6.33,6.36,3.84,66.0
6672,0.94,Premium,E,SI2,62.4,58,4098,6.26,6.33,3.93,66.0
6673,1.08,Premium,J,SI1,61,60,4098,6.57,6.62,4.02,66.0
6674,1.23,Ideal,H,I1,61.8,56,4098,6.91,6.85,4.25,66.0
6675,0.9,Very Good,I,VVS1,61.3,59,4099,6.17,6.2,3.79,66.0
6676,1.01,Ideal,J,SI2,61.9,55.3,4099,6.43,6.5,4.01,66.0
6677,0.9,Very Good,F,SI1,62.8,59,4099,6.1,6.16,3.85,66.0
6678,1.22,Fair,I,SI1,66.2,60,4099,6.61,6.56,4.36,66.0
6679,1.2,Ideal,J,VS2,61.6,54,4099,6.88,6.82,4.22,66.0
6680,1.03,Very Good,H,SI2,60.9,57,4101,6.5,6.58,3.98,66.0
6681,1.11,Ideal,J,SI2,62.6,54,4101,6.61,6.64,4.15,66.0
6682,0.9,Ideal,H,SI2,61.8,57,4101,6.17,6.19,3.82,66.0
6683,0.9,Ideal,H,SI2,61.8,56,4101,6.17,6.2,3.82,66.0
6684,0.9,Ideal,H,SI2,61.9,55,4101,6.21,6.19,3.84,66.0
6685,1.03,Good,F,SI2,61.7,63,4101,6.46,6.51,4,66.0
6686,0.97,Ideal,G,SI2,62.7,57,4101,6.31,6.28,3.95,66.0
6687,0.97,Premium,G,SI2,61.3,57,4101,6.37,6.32,3.89,66.0
6688,1.11,Very Good,E,SI2,61.6,61,4102,6.61,6.66,4.09,66.0
6689,1.11,Very Good,E,SI2,61.7,63,4102,6.54,6.65,4.07,66.0
6690,1.2,Very Good,J,SI2,61.8,56,4102,6.81,6.85,4.22,66.0
6691,0.31,Premium,G,SI2,60.3,59,408,4.35,4.37,2.63,66.0
6692,0.31,Very Good,I,SI1,60.7,60,408,4.33,4.37,2.64,66.0
6693,0.31,Premium,I,SI1,62.3,59,408,4.29,4.32,2.68,66.0
6694,0.31,Premium,G,SI2,61.3,58,408,4.37,4.4,2.69,66.0
6695,0.31,Ideal,G,SI2,61.7,56,408,4.34,4.38,2.69,66.0
6696,0.31,Good,I,SI1,63.3,53,408,4.3,4.32,2.73,66.0
6697,0.31,Ideal,G,SI2,60.5,57,408,4.36,4.4,2.65,66.0
6698,0.31,Good,I,SI1,63.8,55,408,4.31,4.34,2.76,66.0
6699,0.31,Good,G,SI2,63.3,54,408,4.29,4.34,2.73,66.0
6700,0.32,Ideal,J,VS2,61.5,53,409,4.44,4.47,2.74,67.0
6701,0.35,Good,J,SI1,63.3,56,409,4.5,4.53,2.86,67.0
6702,0.25,Very Good,E,VS2,59.7,61,409,4.08,4.1,2.44,67.0
6703,0.3,Premium,H,SI2,60.2,62,410,4.37,4.34,2.62,67.0
6704,0.25,Very Good,D,VS1,62.1,60,410,4.03,4.05,2.51,67.0
6705,0.36,Premium,J,SI1,61.6,60,410,4.54,4.58,2.81,67.0
6706,0.3,Ideal,J,VS1,62,57,411,4.28,4.3,2.66,67.0
6707,0.3,Ideal,J,VS1,62.2,57,411,4.27,4.28,2.66,67.0
6708,0.23,Premium,D,VS2,58.5,61,411,4.06,3.98,2.35,67.0
6709,0.24,Very Good,E,VS1,62.5,55,412,3.96,3.98,2.48,67.0
6710,0.27,Ideal,I,VVS2,62,54.5,412,4.15,4.19,2.58,67.0
6711,0.31,Good,J,VS1,61.9,61,412,4.29,4.34,2.67,67.0
6712,0.27,Very Good,E,VS1,60.6,59,413,4.19,4.22,2.55,67.0
6713,0.27,Very Good,D,VS1,62.2,58,413,4.14,4.15,2.58,67.0
6714,0.3,Very Good,G,SI1,60.1,58,413,4.31,4.34,2.6,67.0
6715,0.3,Very Good,D,SI2,62.3,58,413,4.26,4.28,2.66,67.0
6716,0.3,Ideal,J,VVS2,62,54,413,4.3,4.34,2.68,67.0
6717,0.32,Ideal,J,VS2,62.3,55.3,413,4.36,4.37,2.72,67.0
6718,0.34,Ideal,J,VS1,61.9,55,413,4.5,4.54,2.8,67.0
6719,0.33,Ideal,F,SI2,61.4,57,413,4.44,4.48,2.74,67.0
6720,0.3,Ideal,D,SI2,61.1,58,413,4.31,4.33,2.64,67.0
6721,0.23,Very Good,D,VS2,60.2,57,577,4.02,4.07,2.43,67.0
6722,0.3,Ideal,H,VVS2,61,55,577,4.33,4.34,2.65,67.0
6723,0.31,Ideal,G,VS2,62.1,55,577,4.35,4.38,2.71,67.0
6724,0.27,Ideal,F,VS2,60.9,57,577,4.17,4.2,2.55,67.0
6725,0.27,Ideal,F,VS2,60.3,56,577,4.24,4.27,2.56,67.0
6726,0.27,Ideal,E,VS2,61,55,577,4.18,4.2,2.56,67.0
6727,0.27,Ideal,F,VS1,61.7,57,577,4.15,4.18,2.57,67.0
6728,0.27,Ideal,E,VS1,60.5,56,577,4.21,4.22,2.55,67.0
6729,0.25,Ideal,H,VVS1,62.5,56,577,4.06,4.03,2.53,67.0
6730,0.25,Premium,H,VVS1,59.8,59,577,4.09,4.07,2.44,67.0
6731,0.25,Premium,H,VVS1,60.1,62,577,4.11,4.08,2.46,67.0
6732,0.25,Premium,H,VVS1,62.7,60,577,4.03,3.98,2.51,67.0
6733,0.33,Premium,F,VS2,60,60,577,4.45,4.49,2.68,67.0
6734,0.31,Very Good,H,VVS2,62.6,56,578,4.33,4.36,2.72,67.0
6735,0.31,Very Good,H,VVS2,61.2,55,578,4.41,4.44,2.7,67.0
6736,0.26,Ideal,I,VS1,61.6,54,578,4.08,4.12,2.53,67.0
6737,0.3,Very Good,E,VS1,61.5,57,578,4.28,4.31,2.64,67.0
6738,0.4,Very Good,F,SI2,62.6,53,579,4.7,4.75,2.96,67.0
6739,0.4,Very Good,F,SI2,62.1,57,579,4.7,4.74,2.93,67.0
6740,0.36,Ideal,G,VS2,62.3,54,579,4.59,4.62,2.87,67.0
6741,0.31,Fair,E,SI1,56.9,66,579,4.53,4.47,2.56,67.0
6742,0.33,Premium,E,SI1,60.4,59,579,4.43,4.47,2.69,67.0
6743,0.33,Ideal,G,VS2,62.2,56,579,4.43,4.44,2.76,67.0
6744,0.33,Very Good,G,VS2,60.6,61,579,4.46,4.49,2.71,67.0
6745,0.33,Good,E,SI1,63.4,55,579,4.37,4.4,2.78,67.0
6746,0.33,Very Good,E,SI1,60.2,58,579,4.49,4.55,2.72,67.0
6747,0.33,Good,E,SI1,63.8,55,579,4.36,4.38,2.79,67.0
6748,0.33,Very Good,E,SI1,60.3,60,579,4.47,4.49,2.7,67.0
6749,0.33,Premium,G,VS2,61.3,59,579,4.44,4.46,2.73,67.0
6750,0.33,Ideal,H,VS1,61.5,56,579,4.44,4.47,2.74,67.0
6751,1,Good,F,SI2,65.7,62,4102,6.15,6.21,4.06,67.0
6752,1.01,Fair,G,SI1,66.9,56,4102,6.15,6.22,4.14,67.0
6753,1.09,Premium,E,SI2,60.1,62,4102,6.72,6.6,4,67.0
6754,1.02,Premium,H,SI1,61.8,56,4102,6.47,6.42,3.98,67.0
6755,0.9,Ideal,F,SI1,62.3,56,4103,6.17,6.13,3.83,67.0
6756,0.9,Premium,F,SI1,62.6,60,4103,6.11,6.06,3.81,67.0
6757,1.06,Ideal,I,SI2,61.9,59,4103,6.47,6.52,4.02,67.0
6758,0.9,Very Good,F,SI1,63.1,56,4103,6.17,6.12,3.88,67.0
6759,0.91,Very Good,G,VS2,64,56.6,4105,6.09,6.15,3.92,67.0
6760,1.07,Premium,J,SI2,62.4,58,4105,6.54,6.47,4.06,67.0
6761,1.2,Ideal,J,VS2,62.2,54,4106,6.84,6.8,4.24,67.0
6762,0.9,Premium,E,SI1,61.1,58,4106,6.22,6.26,3.81,67.0
6763,1.01,Good,E,SI1,64.3,59,4106,6.28,6.31,4.05,67.0
6764,0.94,Premium,G,SI1,61.9,57,4106,6.29,6.24,3.88,67.0
6765,1.01,Fair,E,SI1,65.6,59,4106,6.22,6.18,4.07,67.0
6766,1.3,Very Good,J,VS2,63.3,57,4106,6.98,6.96,4.41,67.0
6767,1,Very Good,I,SI2,62.6,57,4107,6.37,6.4,4,67.0
6768,0.91,Fair,D,VS2,65.7,56,4107,6.1,6.05,3.99,67.0
6769,0.91,Fair,D,VS2,65.7,58,4107,6.04,5.99,3.95,67.0
6770,0.91,Ideal,F,SI1,60.2,57,4108,6.29,6.34,3.8,67.0
6771,0.91,Very Good,F,SI1,62.2,57,4108,6.19,6.25,3.87,67.0
6772,0.87,Ideal,D,SI1,62.6,56,4108,6.17,6.08,3.84,67.0
6773,0.9,Good,G,VS1,65.8,59,4108,6,6.04,3.96,67.0
6774,0.91,Ideal,H,VS1,62.9,55,4109,6.23,6.13,3.89,67.0
6775,0.93,Very Good,G,SI1,61.5,57,4111,6.23,6.33,3.86,67.0
6776,0.81,Ideal,H,IF,61.6,58,4111,5.98,6.01,3.69,67.0
6777,1.05,Very Good,H,SI2,63.8,58,4112,6.38,6.45,4.09,67.0
6778,1.02,Premium,H,SI2,60.9,58,4113,6.53,6.41,3.94,67.0
6779,0.91,Good,D,SI1,63.1,61,4113,6.1,6.16,3.87,67.0
6780,1.09,Very Good,F,SI2,58.5,59,4113,6.75,6.8,3.96,67.0
6781,0.93,Very Good,E,SI2,62.5,58,4113,6.21,6.24,3.89,67.0
6782,1,Good,G,SI2,57.6,62,4113,6.62,6.55,3.79,67.0
6783,0.82,Ideal,D,SI1,61.9,56,4113,5.99,6.02,3.72,67.0
6784,1.13,Fair,H,SI2,64.4,58,4113,6.59,6.51,4.22,67.0
6785,1.02,Premium,H,SI2,61.1,61,4113,6.51,6.48,3.97,67.0
6786,1.13,Premium,I,SI1,61.7,58,4113,6.66,6.62,4.1,67.0
6787,1.02,Premium,I,SI1,61.7,58,4113,6.48,6.45,3.99,67.0
6788,1.2,Premium,J,SI1,62.8,58,4113,6.77,6.7,4.23,67.0
6789,0.96,Premium,E,SI2,62.6,60,4113,6.32,6.26,3.94,67.0
6790,1.02,Ideal,I,SI2,60.6,56,4113,6.57,6.53,3.97,67.0
6791,0.7,Very Good,E,VVS1,61.9,58,4114,5.6,5.67,3.49,67.0
6792,0.7,Ideal,F,VVS2,61.7,55,4114,5.7,5.74,3.53,67.0
6793,0.7,Ideal,F,VVS2,61.2,56,4114,5.73,5.78,3.52,67.0
6794,0.9,Good,I,VVS1,63.6,58,4114,6.14,6.1,3.89,67.0
6795,0.9,Premium,D,SI2,59.2,60,4114,6.34,6.3,3.74,67.0
6796,0.91,Fair,H,VVS1,56.5,67,4115,6.38,6.4,3.61,67.0
6797,0.9,Very Good,G,VS1,61.5,56,4116,6.15,6.2,3.8,67.0
6798,1.01,Good,H,SI1,64,58,4116,6.31,6.37,4.06,67.0
6799,1.01,Good,H,SI1,63.4,58,4116,6.37,6.41,4.05,67.0
6800,0.73,Very Good,D,VS1,61.1,59,4116,5.79,5.86,3.56,68.0
6801,0.98,Ideal,G,SI2,62.9,57,4116,6.33,6.29,3.97,68.0
6802,0.92,Good,H,VS1,62.3,63,4116,6.18,6.3,3.88,68.0
6803,1.05,Premium,H,SI2,61.4,58,4116,6.58,6.54,4.03,68.0
6804,1.05,Premium,G,SI2,61.7,56,4116,6.57,6.53,4.04,68.0
6805,1.05,Premium,J,VS1,60,60,4116,6.46,6.43,4,68.0
6806,1.05,Ideal,J,VS1,62.8,57,4116,6.45,6.41,4.04,68.0
6807,1,Premium,E,SI2,62.6,60,4116,6.35,6.33,3.97,68.0
6808,0.9,Good,D,SI1,64.4,60,4117,5.95,6,3.85,68.0
6809,0.8,Very Good,E,VS1,60.7,60,4118,6,6.09,3.67,68.0
6810,1.02,Ideal,I,SI2,61.8,57,4118,6.44,6.46,3.99,68.0
6811,1.01,Ideal,E,SI2,63,56,4118,6.34,6.3,3.98,68.0
6812,1.01,Premium,E,SI2,60.6,58,4118,6.53,6.47,3.94,68.0
6813,1.01,Fair,E,SI2,55.2,65,4118,6.78,6.67,3.71,68.0
6814,1.01,Very Good,E,SI2,63.1,61,4118,6.34,6.27,3.98,68.0
6815,1.01,Fair,E,SI2,64.7,55,4118,6.37,6.3,4.1,68.0
6816,1.01,Fair,D,SI1,66.3,55,4118,6.22,6.17,4.11,68.0
6817,1.01,Good,E,SI2,63.7,55,4118,6.38,6.31,4.05,68.0
6818,1.01,Premium,G,SI1,63,60,4118,6.34,6.3,3.98,68.0
6819,1.01,Ideal,I,VS1,62.9,56,4118,6.43,6.38,4.03,68.0
6820,1.01,Premium,G,SI1,60,59,4118,6.51,6.47,3.89,68.0
6821,1.07,Premium,H,SI2,62.2,59,4119,6.47,6.53,4.04,68.0
6822,0.9,Good,F,SI1,62.5,59,4119,6.1,6.13,3.82,68.0
6823,0.9,Very Good,F,SI1,62.7,59,4119,6.12,6.16,3.85,68.0
6824,1.01,Very Good,F,SI2,62.8,58,4119,6.31,6.36,3.98,68.0
6825,1.01,Ideal,H,SI2,62.8,56,4119,6.38,6.45,4.03,68.0
6826,1.01,Good,F,SI2,58.2,63,4119,6.51,6.55,3.8,68.0
6827,1.01,Very Good,J,VS2,59.3,59,4120,6.5,6.58,3.88,68.0
6828,1.11,Premium,I,SI2,61.5,58,4120,6.61,6.65,4.08,68.0
6829,1.06,Ideal,H,SI1,62.7,57,4120,6.48,6.53,4.08,68.0
6830,1.11,Premium,I,SI2,61.8,58,4120,6.61,6.66,4.1,68.0
6831,0.9,Good,D,SI1,63.8,58,4120,6.13,6.09,3.9,68.0
6832,1.09,Premium,I,SI2,61.3,55,4120,6.66,6.62,4.07,68.0
6833,1.01,Very Good,F,SI2,62.7,56,4121,6.35,6.4,4,68.0
6834,1.01,Good,I,VS2,62.8,59,4121,6.34,6.4,4,68.0
6835,1.01,Very Good,F,SI2,62.2,58,4121,6.36,6.4,3.97,68.0
6836,1.01,Good,F,SI2,63.6,59,4121,6.34,6.37,4.04,68.0
6837,1.01,Very Good,F,SI2,61,60,4121,6.44,6.48,3.94,68.0
6838,1.01,Premium,F,SI2,60.6,60,4121,6.46,6.5,3.93,68.0
6839,0.91,Premium,D,SI2,62.2,59,4123,6.19,6.23,3.86,68.0
6840,0.91,Very Good,D,SI2,61.5,56,4123,6.22,6.27,3.84,68.0
6841,0.91,Premium,D,SI2,61.1,60,4123,6.24,6.29,3.83,68.0
6842,1.13,Fair,J,SI1,64.9,55,4123,6.49,6.56,4.24,68.0
6843,1.04,Premium,D,SI2,60.9,57,4123,6.54,6.49,3.97,68.0
6844,0.9,Very Good,F,VS2,62.7,62,4124,6.11,6.17,3.85,68.0
6845,0.71,Ideal,E,VVS2,62,57,4124,5.7,5.72,3.54,68.0
6846,0.9,Good,G,VS2,64.9,61,4124,5.91,5.99,3.86,68.0
6847,1.08,Premium,G,SI2,63,54,4124,6.58,6.54,4.13,68.0
6848,1.14,Ideal,F,I1,61.3,56,4124,6.76,6.74,4.13,68.0
6849,1,Good,H,SI2,62.7,58,4125,6.31,6.33,3.96,68.0
6850,1,Very Good,E,SI2,62.8,59,4125,6.3,6.34,3.97,68.0
6851,1,Ideal,I,SI1,59.8,57,4125,6.44,6.5,3.87,68.0
6852,1,Very Good,I,SI1,63,58,4125,6.3,6.33,3.98,68.0
6853,1.04,Very Good,G,SI2,62.7,57,4125,6.4,6.46,4.03,68.0
6854,0.8,Ideal,E,SI1,61.9,55,4125,5.94,5.98,3.69,68.0
6855,0.91,Good,G,VS2,59.9,61,4125,6.2,6.33,3.75,68.0
6856,0.9,Fair,E,VS2,64.5,61,4125,6.07,6.03,3.9,68.0
6857,0.8,Very Good,F,VVS2,62.7,58,4126,5.88,5.92,3.7,68.0
6858,0.9,Very Good,I,VS1,62.6,59,4126,6.11,6.15,3.84,68.0
6859,0.8,Ideal,E,VS2,62.2,55,4126,5.95,5.98,3.71,68.0
6860,1.05,Ideal,J,SI2,62.3,54,4126,6.52,6.55,4.07,68.0
6861,1.07,Premium,I,SI1,61.2,58,4126,6.62,6.55,4.03,68.0
6862,0.81,Ideal,G,VVS2,61.7,55.1,4127,5.97,6.04,3.71,68.0
6863,0.74,Ideal,F,VVS1,60.8,60,4127,5.82,5.86,3.55,68.0
6864,0.89,Ideal,F,SI1,62.1,55,4127,6.15,6.18,3.83,68.0
6865,1.01,Fair,F,SI2,58.2,61,4127,6.48,6.52,3.78,68.0
6866,0.9,Ideal,D,VS2,61.5,56,4128,6.25,6.2,3.83,68.0
6867,0.91,Premium,H,VS2,62.8,58,4128,6.17,6.15,3.87,68.0
6868,0.91,Premium,H,VS2,61.9,59,4128,6.23,6.18,3.84,68.0
6869,0.91,Premium,H,VS2,61,59,4128,6.32,6.27,3.84,68.0
6870,1.07,Ideal,F,SI2,61.2,57,4128,6.62,6.59,4.04,68.0
6871,0.91,Premium,H,VS2,59.9,62,4128,6.33,6.26,3.77,68.0
6872,1.01,Ideal,G,SI1,61.5,56,4129,6.52,6.46,3.99,68.0
6873,0.9,Very Good,H,VS2,63.7,61,4129,6.04,6.07,3.86,68.0
6874,1.01,Ideal,H,SI2,61.7,56,4129,6.47,6.43,3.98,68.0
6875,1.01,Very Good,I,VS1,63.1,56,4129,6.42,6.36,4.03,68.0
6876,1.01,Good,J,VS1,60.4,64,4129,6.48,6.44,3.9,68.0
6877,1.01,Fair,H,SI2,64.9,56,4129,6.33,6.25,4.08,68.0
6878,1.01,Premium,I,SI1,59.9,59,4129,6.46,6.42,3.86,68.0
6879,0.9,Very Good,D,SI1,60.1,58,4130,6.27,6.3,3.78,68.0
6880,0.82,Ideal,G,VVS2,62.1,56,4130,5.97,6.01,3.72,68.0
6881,1.08,Ideal,I,SI2,62.3,57,4130,6.56,6.61,4.1,68.0
6882,1.16,Good,F,SI2,60.8,65,4131,6.78,6.75,4.11,68.0
6883,1.01,Ideal,H,SI2,60.1,60,4131,6.54,6.5,3.92,68.0
6884,1.09,Ideal,J,VS2,61.3,57,4131,6.63,6.61,4.06,68.0
6885,1.2,Premium,I,VS2,61.3,60,4131,6.79,6.75,4.15,68.0
6886,1.06,Very Good,I,SI2,62.8,56,4132,6.47,6.55,4.09,68.0
6887,0.91,Ideal,E,SI1,61,58,4132,6.23,6.29,3.82,68.0
6888,1.22,Premium,J,SI2,62.2,60,4132,6.89,6.77,4.25,68.0
6889,0.9,Premium,D,SI2,61.2,62,4133,6.22,6.07,3.76,68.0
6890,1.23,Premium,I,SI1,60.3,60,4133,6.95,6.88,4.17,68.0
6891,1.01,Very Good,J,SI1,63.3,55,4133,6.34,6.32,4.01,68.0
6892,1,Ideal,I,SI1,61.6,59,4133,6.34,6.42,3.93,68.0
6893,1.1,Good,I,SI1,63.1,61,4133,6.49,6.56,4.12,68.0
6894,0.9,Ideal,G,VS2,62.7,56,4133,6.25,6.15,3.89,68.0
6895,0.9,Premium,E,SI2,61.7,57,4133,6.23,6.21,3.84,68.0
6896,0.9,Ideal,H,VS2,61.9,55,4133,6.22,6.19,3.84,68.0
6897,0.9,Very Good,E,VS2,61.1,63,4134,6.17,6.2,3.78,68.0
6898,1.11,Premium,F,SI2,62.5,59,4134,6.59,6.53,4.1,68.0
6899,0.73,Ideal,D,VS2,60.7,57,4134,5.84,5.88,3.55,68.0
6900,0.73,Ideal,D,VS2,61.6,56,4134,5.76,5.8,3.56,69.0
6901,0.9,Very Good,G,VS2,63.4,59,4135,6.08,6.13,3.87,69.0
6902,0.82,Very Good,E,VS2,62.8,59,4135,5.92,5.93,3.72,69.0
6903,0.82,Ideal,D,SI1,61.6,57,4135,6.02,6.06,3.72,69.0
6904,0.82,Ideal,D,SI1,62.2,55,4135,5.97,5.99,3.72,69.0
6905,0.9,Good,G,VS2,64.4,62,4135,5.97,6.02,3.86,69.0
6906,1.04,Ideal,I,SI1,63,56,4135,6.49,6.39,4.06,69.0
6907,1.01,Good,G,SI2,63.7,59,4135,6.38,6.31,4.04,69.0
6908,0.9,Very Good,H,VS1,61.5,59,4136,6.13,6.19,3.79,69.0
6909,0.9,Very Good,H,VS1,61.8,56,4136,6.16,6.18,3.81,69.0
6910,0.96,Very Good,H,VS2,61.2,57,4136,6.34,6.38,3.89,69.0
6911,0.9,Very Good,H,VS1,62.7,57,4136,6.14,6.18,3.86,69.0
6912,0.9,Very Good,H,VS1,63,59,4136,6.1,6.13,3.85,69.0
6913,0.96,Very Good,G,SI1,62,59,4136,6.26,6.32,3.9,69.0
6914,1.02,Very Good,J,SI1,61.4,58,4137,6.47,6.5,3.98,69.0
6915,0.9,Premium,G,VS2,62.4,61,4137,6.17,6.13,3.84,69.0
6916,0.9,Premium,G,VS2,60.8,56,4137,6.19,6.14,3.75,69.0
6917,0.9,Premium,G,VS2,62,60,4137,6.19,6.14,3.82,69.0
6918,0.9,Premium,G,VS2,62.8,58,4137,6.14,6.09,3.84,69.0
6919,1.01,Premium,F,SI2,62.8,57,4137,6.31,6.24,3.94,69.0
6920,1,Good,H,SI1,56.8,65,4138,6.61,6.49,3.72,69.0
6921,0.91,Premium,E,SI1,60.5,61,4138,6.23,6.19,3.76,69.0
6922,0.91,Premium,E,SI1,62.4,57,4138,6.23,6.11,3.85,69.0
6923,0.91,Premium,E,SI1,61.9,61,4138,6.12,6.1,3.78,69.0
6924,1.01,Premium,G,SI1,62.3,59,4138,6.37,6.34,3.96,69.0
6925,0.91,Very Good,E,SI1,63.5,57,4138,6.11,6.07,3.87,69.0
6926,0.91,Premium,E,SI1,62.6,58,4138,6.17,6.14,3.85,69.0
6927,1.01,Good,G,SI1,64.2,56,4138,6.38,6.26,4.05,69.0
6928,1.05,Premium,E,SI2,61.5,59,4139,6.52,6.58,4.03,69.0
6929,1.12,Ideal,D,I1,60.6,55,4139,6.73,6.76,4.09,69.0
6930,0.97,Very Good,G,SI1,60.2,61,4140,6.4,6.46,3.87,69.0
6931,1.01,Good,F,SI2,64.9,60,4140,6.2,6.25,4.04,69.0
6932,1.01,Good,F,SI2,58.2,61,4140,6.47,6.53,3.78,69.0
6933,1.1,Very Good,E,SI2,63.3,56,4140,6.58,6.53,4.15,69.0
6934,1.32,Fair,H,I1,65.8,55,4140,6.87,6.83,4.51,69.0
6935,0.8,Ideal,F,VVS2,61.6,57,4140,5.97,5.94,3.67,69.0
6936,1.12,Ideal,F,SI2,61.8,55,4140,6.69,6.66,4.13,69.0
6937,0.93,Premium,D,SI2,62.6,57,4140,6.26,6.2,3.9,69.0
6938,0.93,Premium,D,SI2,60.6,59,4140,6.34,6.3,3.83,69.0
6939,1.5,Premium,G,I1,60.4,55,4140,7.4,7.32,4.45,69.0
6940,1,Fair,E,SI1,66.3,62,4140,6.27,6.06,4.09,69.0
6941,1.5,Good,G,I1,63.7,57,4140,7.28,7.21,4.62,69.0
6942,1.04,Premium,I,SI2,61.3,59,4141,6.5,6.46,3.97,69.0
6943,0.82,Very Good,F,VVS2,63.1,59,4141,5.91,5.97,3.75,69.0
6944,0.91,Very Good,F,SI1,62,59,4141,6.2,6.22,3.85,69.0
6945,0.95,Premium,E,SI2,60.7,59,4142,6.3,6.36,3.84,69.0
6946,1,Very Good,G,SI2,62.4,60,4142,6.31,6.36,3.95,69.0
6947,0.96,Very Good,F,SI2,60.9,57,4142,6.38,6.42,3.9,69.0
6948,0.73,Ideal,G,IF,62.3,56,4142,5.72,5.78,3.58,69.0
6949,0.91,Very Good,H,VVS2,63.6,56,4143,6.11,6.13,3.89,69.0
6950,1,Premium,F,SI1,59,59,4144,6.55,6.5,3.85,69.0
6951,1,Premium,J,VS1,62.8,57,4144,6.39,6.35,4,69.0
6952,1,Ideal,J,VS1,62.3,56,4144,6.43,6.38,3.99,69.0
6953,0.9,Very Good,E,SI1,62,62,4144,6.11,6.21,3.82,69.0
6954,0.93,Very Good,G,SI1,62.3,58,4144,6.2,6.29,3.9,69.0
6955,1,Premium,H,SI1,61.7,59,4144,6.41,6.36,3.94,69.0
6956,1,Premium,F,SI2,61.5,59,4144,6.47,6.44,3.97,69.0
