id,carat,cut,color,clarity,depth,table,price,x,y,z,g
11264,1.16,Ideal,G,SI2,61.9,56,4969,6.77,6.73,4.18,112.0
11265,1.16,Premium,G,SI2,62.5,58,4969,6.72,6.68,4.19,112.0
11266,1.05,Very Good,H,VS1,63.4,57,4969,6.48,6.45,4.1,112.0
11267,1.09,Ideal,G,SI1,62.2,56,4970,6.6,6.55,4.09,112.0
11268,1.02,Ideal,D,SI2,58.9,61,4971,6.56,6.62,3.88,112.0
11269,1.01,Very Good,F,SI1,60.3,60,4972,6.46,6.55,3.92,112.0
11270,1.06,Very Good,E,SI2,62.1,56,4972,6.52,6.59,4.07,112.0
11271,0.94,Ideal,E,SI2,61.6,57,4972,6.29,6.31,3.88,112.0
11272,1.14,Premium,D,SI2,60.3,58,4972,6.79,6.71,4.07,112.0
11273,1.01,Fair,E,VS2,64.8,59,4972,6.34,6.26,4.08,112.0
11274,1.11,Very Good,H,SI2,63.2,58,4973,6.64,6.53,4.16,112.0
11275,1.11,Premium,H,SI2,61.9,59,4973,6.6,6.56,4.07,112.0
11276,1.04,Ideal,G,SI2,61.9,58,4973,6.47,6.51,4.02,112.0
11277,1.2,Premium,H,SI2,62.8,61,4973,6.7,6.62,4.18,112.0
11278,1.07,Ideal,E,SI1,60.4,57,4973,6.62,6.56,3.98,112.0
11279,1.35,Premium,J,VS2,61.2,61,4974,7.13,7.08,4.35,112.0
11280,1.22,Premium,E,SI2,62.1,56,4974,6.89,6.83,4.26,112.0
11281,1.22,Ideal,E,SI2,62.8,54,4974,6.78,6.75,4.25,112.0
11282,1.03,Premium,E,SI2,62,59,4974,6.49,6.42,4,112.0
11283,1.22,Premium,E,SI2,60.5,60,4974,6.93,6.89,4.18,112.0
11284,1.05,Premium,G,SI1,60.3,57,4974,6.64,6.59,3.99,112.0
11285,1.05,Very Good,I,VS2,62.4,59,4975,6.48,6.51,4.05,112.0
11286,1,Very Good,E,SI2,58.7,59,4975,6.5,6.58,3.84,112.0
11287,1.05,Ideal,H,SI1,61.8,56,4975,6.52,6.58,4.05,112.0
11288,1.21,Premium,G,SI2,58.9,61,4976,6.98,6.91,4.09,112.0
11289,0.9,Very Good,H,VVS1,62.3,59,4977,6.09,6.15,3.81,112.0
11290,1.01,Good,D,SI1,62.9,57,4977,6.34,6.37,4,112.0
11291,1.29,Very Good,F,SI2,63.4,57,4977,6.92,6.77,4.35,112.0
11292,1.01,Premium,H,SI1,60.4,60,4977,6.55,6.47,3.93,112.0
11293,1.01,Ideal,H,SI1,62.3,55,4977,6.43,6.37,3.99,112.0
11294,1,Very Good,H,VS2,60.7,60,4978,6.55,6.49,3.96,112.0
11295,1,Very Good,H,VS2,59.6,59,4978,6.47,6.54,3.88,112.0
11296,1.27,Very Good,H,SI2,63.1,57,4978,6.88,6.84,4.33,112.0
11297,0.91,Premium,F,VS2,62.2,58,4979,6.17,6.21,3.85,112.0
11298,1.16,Premium,H,SI2,62.6,57,4979,6.75,6.67,4.2,112.0
11299,1.14,Premium,H,SI1,59.2,58,4980,6.86,6.8,4.04,112.0
11300,1.04,Premium,H,SI1,58.7,61,4980,6.62,6.57,3.87,113.0
11301,1.54,Premium,H,I1,62,60,4980,7.32,7.4,4.56,113.0
11302,1.04,Premium,H,SI1,62.6,59,4980,6.47,6.43,4.04,113.0
11303,1.04,Premium,H,SI1,59.5,58,4980,6.67,6.58,3.94,113.0
11304,1.2,Premium,H,SI1,62.8,56,4980,6.76,6.68,4.22,113.0
11305,0.9,Very Good,D,VS2,63.3,59,4981,6.12,6.17,3.89,113.0
11306,0.71,Ideal,F,VVS1,61.1,54,4981,5.84,5.78,3.55,113.0
11307,1.09,Ideal,F,SI2,61.2,57,4981,6.64,6.6,4.05,113.0
11308,1.02,Ideal,E,SI2,62.6,54.6,4983,6.4,6.44,4.02,113.0
11309,1.06,Premium,H,SI1,61,58,4984,6.57,6.61,4.02,113.0
11310,1.13,Ideal,F,SI2,61.8,56,4984,6.69,6.73,4.15,113.0
11311,1.01,Ideal,E,SI2,62.2,55,4984,6.4,6.43,3.99,113.0
11312,1,Premium,H,VS2,60.4,58,4984,6.51,6.46,3.92,113.0
11313,1,Fair,F,VS1,67,52,4984,6.12,6.08,4.09,113.0
11314,1.15,Premium,G,SI2,62.2,60,4985,6.69,6.66,4.15,113.0
11315,1.23,Ideal,J,VS2,61.8,56,4986,6.87,6.81,4.23,113.0
11316,1.23,Ideal,J,VS2,61.8,56,4986,6.87,6.81,4.23,113.0
11317,1.05,Very Good,I,VS2,63.2,59,4986,6.47,6.44,4.08,113.0
11318,1.01,Good,E,SI1,63.3,58,4986,6.37,6.39,4.04,113.0
11319,1.01,Very Good,E,SI1,62.6,57,4986,6.38,6.43,4.01,113.0
11320,1.23,Premium,J,VS2,62.9,59,4986,6.85,6.8,4.29,113.0
11321,1.12,Premium,I,VS2,62.8,57,4986,6.68,6.61,4.17,113.0
11322,1.12,Ideal,I,VS2,62.8,55,4986,6.69,6.66,4.19,113.0
11323,1.06,Ideal,G,SI2,62.1,58,4987,6.49,6.53,4.04,113.0
11324,1.05,Ideal,F,SI2,60.3,55,4987,6.55,6.68,3.99,113.0
11325,1.12,Premium,I,VS1,59.6,58,4987,6.82,6.77,4.05,113.0
11326,1.02,Ideal,G,SI1,62.2,57,4988,6.43,6.49,4.02,113.0
11327,1.18,Premium,G,SI2,60.5,60,4988,6.88,6.81,4.14,113.0
11328,1.08,Ideal,E,SI2,61.7,57,4989,6.55,6.6,4.06,113.0
11329,1.2,Premium,I,SI2,60,58,4989,6.91,6.93,4.15,113.0
11330,1.5,Good,E,I1,62.4,64,4989,7.22,7.26,4.52,113.0
11331,1.26,Very Good,J,SI1,61.8,58,4989,6.88,6.91,4.26,113.0
11332,1.01,Premium,F,SI1,58.5,60,4989,6.6,6.57,3.85,113.0
11333,1.01,Premium,F,SI1,59.1,59,4989,6.56,6.5,3.86,113.0
11334,0.83,Ideal,G,VS1,62.1,55,4989,6.02,6.05,3.75,113.0
11335,1,Good,E,SI1,62.6,61,4989,6.29,6.32,3.95,113.0
11336,1.01,Good,F,SI1,63.6,58,4989,6.37,6.31,4.03,113.0
11337,1.01,Good,F,SI1,63.7,57,4989,6.4,6.35,4.06,113.0
11338,1.01,Premium,F,SI1,59.5,62,4989,6.53,6.45,3.86,113.0
11339,1.01,Very Good,F,SI1,63.3,59,4989,6.42,6.38,4.05,113.0
11340,1.01,Good,F,SI1,63.8,59,4989,6.32,6.29,4.02,113.0
11341,1.01,Premium,F,SI1,59.7,61,4989,6.55,6.49,3.89,113.0
11342,1.01,Good,F,SI1,60.5,64,4989,6.48,6.45,3.91,113.0
11343,1.01,Good,F,SI1,58.8,64,4989,6.58,6.51,3.85,113.0
11344,1.01,Premium,I,VVS1,62,59,4989,6.39,6.32,3.94,113.0
11345,1.01,Good,F,SI1,57.8,58,4989,6.65,6.6,3.83,113.0
11346,1.01,Premium,F,SI1,62.5,58,4989,6.42,6.39,4,113.0
11347,1.01,Very Good,F,SI1,63.5,59,4989,6.38,6.29,4.02,113.0
11348,1.01,Premium,F,SI1,61.8,59,4989,6.41,6.34,3.94,113.0
11349,1.01,Ideal,H,SI1,62.6,54,4989,6.38,6.34,3.98,113.0
11350,1.21,Very Good,J,SI1,61.6,59,4990,6.8,6.83,4.2,113.0
11351,1.02,Premium,E,SI2,58.7,58,4990,6.68,6.61,3.9,113.0
11352,1.12,Ideal,G,SI2,61.3,55,4990,6.74,6.7,4.12,113.0
11353,1.21,Very Good,H,SI2,61.1,60,4991,6.86,6.91,4.21,113.0
11354,1.01,Premium,E,SI1,59.9,59,4991,6.49,6.46,3.88,113.0
11355,1.25,Premium,G,SI2,62.8,57,4991,6.86,6.78,4.28,113.0
11356,1.23,Good,J,SI2,63.2,57.5,4992,6.74,6.82,4.29,113.0
11357,0.99,Very Good,D,SI2,62.5,57,4993,6.3,6.34,3.95,113.0
11358,1.3,Very Good,J,VS1,63.2,57,4994,6.91,6.86,4.35,113.0
11359,1.12,Premium,H,SI1,62.4,56,4994,6.74,6.63,4.17,113.0
11360,1.06,Very Good,F,SI1,62.3,56,4995,6.5,6.57,4.07,113.0
11361,1,Very Good,H,SI1,62,54,4995,6.43,6.47,4,113.0
11362,1,Very Good,H,SI1,61.8,57,4995,6.39,6.42,3.96,113.0
11363,1.03,Very Good,F,SI1,61.5,59,4996,6.42,6.49,3.97,113.0
11364,1.1,Very Good,G,SI1,62.3,58,4997,6.55,6.61,4.1,113.0
11365,1.1,Very Good,G,SI1,59.4,58,4997,6.72,6.79,4.01,113.0
11366,1.1,Good,G,SI1,63.4,57,4997,6.52,6.55,4.14,113.0
11367,1,Very Good,G,SI1,59.6,60,4997,6.43,6.49,3.85,113.0
11368,1,Ideal,G,SI1,61.9,56,4997,6.37,6.45,3.97,113.0
11369,1.04,Ideal,I,VS1,62.9,43,4997,6.45,6.41,4.04,113.0
11370,1.13,Good,F,SI2,56.5,62,4998,6.93,6.88,3.9,113.0
11371,0.4,Very Good,G,SI2,61.9,61,596,4.69,4.74,2.92,113.0
11372,0.34,Ideal,E,SI1,62.2,55,596,4.45,4.49,2.78,113.0
11373,0.34,Ideal,E,SI1,61.7,56,596,4.49,4.52,2.78,113.0
11374,0.34,Ideal,G,VS2,61.5,55,596,4.47,4.5,2.76,113.0
11375,0.34,Premium,H,VS1,61.4,59,596,4.5,4.53,2.77,113.0
11376,0.34,Ideal,E,SI1,62.1,55,596,4.47,4.51,2.79,113.0
11377,0.34,Very Good,E,SI1,60.3,57,596,4.53,4.56,2.74,113.0
11378,0.4,Very Good,J,VS2,62.9,57,596,4.7,4.75,2.97,113.0
11379,0.34,Good,E,SI1,63.2,55,596,4.46,4.49,2.83,113.0
11380,0.34,Very Good,E,SI1,62.9,56,596,4.45,4.48,2.81,113.0
11381,0.4,Good,G,SI2,63.1,59,596,4.65,4.7,2.95,113.0
11382,0.34,Ideal,H,VS1,62.5,57,596,4.43,4.46,2.78,113.0
11383,0.34,Premium,G,VS2,60.2,58,596,4.51,4.56,2.73,113.0
11384,0.34,Premium,G,VS2,60.3,58,596,4.49,4.53,2.72,113.0
11385,0.34,Very Good,I,VVS2,61.3,57,596,4.49,4.52,2.76,113.0
11386,0.34,Ideal,E,SI1,61,57,596,4.48,4.51,2.74,113.0
11387,0.34,Premium,G,VS2,60.3,59,596,4.49,4.53,2.72,113.0
11388,0.34,Ideal,H,VS1,62.7,55,596,4.48,4.51,2.82,113.0
11389,0.34,Ideal,G,VS2,62.2,53,596,4.46,4.51,2.79,113.0
11390,0.34,Very Good,G,VS2,61.2,62,596,4.44,4.48,2.73,113.0
11391,0.34,Ideal,E,SI1,62.3,57,596,4.48,4.51,2.8,113.0
11392,0.34,Ideal,G,VS2,61.5,56,596,4.47,4.5,2.76,113.0
11393,0.34,Ideal,E,SI1,60.7,57,596,4.48,4.51,2.73,113.0
11394,0.34,Premium,G,VS2,61.2,59,596,4.43,4.49,2.73,113.0
11395,0.3,Very Good,I,VVS2,63,57,596,4.24,4.27,2.68,113.0
11396,0.34,Ideal,G,VS2,62.5,57,596,4.46,4.5,2.8,113.0
11397,0.34,Very Good,E,SI1,59.6,57,596,4.52,4.61,2.72,113.0
11398,0.34,Ideal,E,SI1,60.7,56,596,4.51,4.55,2.75,113.0
11399,0.34,Premium,H,VS1,60.6,60,596,4.45,4.49,2.71,113.0
11400,0.34,Ideal,H,VS1,62.1,57,596,4.48,4.51,2.79,114.0
11401,1.19,Ideal,I,SI1,62.3,57,4998,6.78,6.73,4.21,114.0
11402,1.04,Premium,H,SI1,61,58,4999,6.54,6.6,4.01,114.0
11403,1.17,Ideal,I,SI2,61.8,54,4999,6.78,6.82,4.2,114.0
11404,1,Very Good,H,VS2,63.3,53,5000,6.42,6.37,4.05,114.0
11405,1.24,Ideal,J,SI1,61.8,57,5000,6.92,6.86,4.26,114.0
11406,1.08,Ideal,I,VS2,61.6,56,5000,6.63,6.59,4.07,114.0
11407,1.01,Very Good,I,SI2,62.2,59,5000,6.36,6.41,3.97,114.0
11408,1.01,Very Good,I,SI2,63.4,57,5000,6.3,6.39,4.02,114.0
11409,1.11,Very Good,G,SI1,60.3,60,5000,6.62,6.67,4.01,114.0
11410,1.12,Ideal,E,SI2,60.5,55,5000,6.73,6.79,4.09,114.0
11411,1.01,Premium,H,VS1,60.9,62,5000,6.52,6.49,3.96,114.0
11412,1,Premium,H,VS2,61.5,61,5000,6.45,6.4,3.95,114.0
11413,0.9,Premium,F,VS1,62.7,58,5000,6.17,6.14,3.86,114.0
11414,1.24,Premium,I,SI2,62.1,58,5000,6.88,6.84,4.26,114.0
11415,1.24,Ideal,F,SI2,60,56,5000,7.03,7,4.21,114.0
11416,1.5,Fair,H,SI2,66,64,5000,7.1,6.97,4.64,114.0
11417,1.16,Ideal,E,SI2,62.7,56,5001,6.69,6.73,4.21,114.0
11418,1.16,Ideal,E,SI2,59.9,57,5001,6.8,6.82,4.08,114.0
11419,0.9,Good,G,VVS2,63.6,58,5001,6.1,6.11,3.88,114.0
11420,0.9,Very Good,E,VS1,62.3,56,5001,6.1,6.19,3.83,114.0
11421,0.9,Premium,D,VS2,62.6,59,5001,6.14,6.17,3.85,114.0
11422,1.07,Ideal,I,SI1,61.7,56.1,5002,6.57,6.59,4.06,114.0
11423,1.1,Ideal,H,SI2,62,56.5,5002,6.58,6.63,4.09,114.0
11424,1.2,Ideal,J,SI1,62.1,55,5002,6.81,6.84,4.24,114.0
11425,1,Good,G,VS2,64.1,58,5002,6.22,6.32,4.02,114.0
11426,1,Good,G,VS2,63.6,58,5002,6.26,6.35,4.01,114.0
11427,1.01,Very Good,E,SI1,63.4,59,5002,6.38,6.34,4.03,114.0
11428,1.01,Very Good,E,SI1,63.1,60,5002,6.37,6.34,4.01,114.0
11429,1.01,Premium,E,SI1,62.4,60,5002,6.35,6.32,3.95,114.0
11430,1.16,Premium,I,SI1,61.5,57,5002,6.79,6.73,4.16,114.0
11431,1.14,Ideal,H,SI1,61.6,57,5003,6.7,6.75,4.14,114.0
11432,1.14,Premium,H,SI1,60.7,58,5003,6.76,6.82,4.12,114.0
11433,1.17,Premium,H,SI1,62.3,57,5004,6.75,6.71,4.19,114.0
11434,1.11,Ideal,E,SI2,62.8,55,5004,6.62,6.6,4.15,114.0
11435,1.09,Premium,H,VS2,61.2,58,5005,6.63,6.58,4.03,114.0
11436,1,Very Good,D,SI1,62.8,58,5005,6.35,6.39,4,114.0
11437,1,Good,D,SI1,60.4,64,5005,6.3,6.39,3.83,114.0
11438,1,Good,D,SI1,61.9,65,5005,6.31,6.36,3.92,114.0
11439,1.03,Ideal,H,SI1,62.2,56,5005,6.45,6.51,4.03,114.0
11440,1.15,Good,H,SI1,60.2,61,5005,6.74,6.84,4.09,114.0
11441,1.14,Ideal,E,SI2,62.6,56,5005,6.69,6.63,4.17,114.0
11442,1.2,Premium,I,VS2,62.2,61,5006,6.74,6.73,4.19,114.0
11443,0.72,Ideal,F,VVS1,60.8,56,5006,5.81,5.83,3.54,114.0
11444,0.92,Very Good,F,VS1,61,60,5006,6.25,6.27,3.82,114.0
11445,1.11,Ideal,I,SI1,62.2,54,5006,6.64,6.68,4.14,114.0
11446,1.01,Premium,G,SI1,61.5,59,5006,6.48,6.43,3.97,114.0
11447,1.01,Premium,G,SI1,60.6,57,5006,6.52,6.49,3.94,114.0
11448,1.01,Premium,D,SI2,61.7,57,5006,6.49,6.44,3.99,114.0
11449,1.01,Premium,G,SI1,61.3,59,5006,6.48,6.44,3.96,114.0
11450,1.01,Ideal,D,SI2,61.3,54,5006,6.52,6.47,3.99,114.0
11451,1.01,Ideal,D,SI2,61.6,57,5006,6.46,6.42,3.97,114.0
11452,1.01,Premium,G,SI1,62.6,60,5006,6.36,6.29,3.96,114.0
11453,1.01,Ideal,G,SI1,62.3,56,5006,6.42,6.38,3.99,114.0
11454,1.01,Premium,G,SI1,62.2,58,5006,6.42,6.4,3.99,114.0
11455,0.8,Ideal,E,VS1,61.8,56,5007,5.92,5.96,3.67,114.0
11456,1.27,Ideal,J,VS1,62,57,5008,6.96,6.92,4.3,114.0
11457,1.02,Premium,H,VS2,60.4,59,5008,6.52,6.55,3.95,114.0
11458,1.14,Premium,I,VS2,62.8,60,5008,6.68,6.59,4.17,114.0
11459,1.14,Premium,F,SI2,60.8,58,5008,6.79,6.74,4.11,114.0
11460,1.15,Ideal,G,VS2,62.2,54,5008,6.74,6.65,4.17,114.0
11461,1,Very Good,I,VS1,61.1,59.9,5009,6.37,6.41,3.9,114.0
11462,1.11,Very Good,H,SI1,62,56,5010,6.61,6.65,4.11,114.0
11463,1.03,Very Good,E,SI1,61.3,60,5010,6.51,6.53,4,114.0
11464,1.01,Very Good,F,SI1,62.8,60,5010,6.32,6.38,3.99,114.0
11465,1.01,Very Good,F,SI1,63.1,59,5010,6.3,6.37,4,114.0
11466,1.09,Good,H,SI1,63.6,56,5010,6.56,6.53,4.16,114.0
11467,1.03,Premium,I,VS1,60.4,59,5012,6.51,6.57,3.95,114.0
11468,1.11,Ideal,J,VS1,61.3,55,5012,6.65,6.75,4.11,114.0
11469,1.13,Premium,E,SI1,62.7,57,5012,6.65,6.62,4.16,114.0
11470,1.17,Ideal,G,SI2,62,55,5012,6.81,6.74,4.2,114.0
11471,1.02,Very Good,I,VS2,62.1,59,5013,6.37,6.44,3.98,114.0
11472,1.03,Ideal,D,SI2,61.8,54,5013,6.46,6.52,4.01,114.0
11473,0.9,Ideal,H,VS1,60.9,56,5013,6.25,6.27,3.81,114.0
11474,0.9,Ideal,H,VS1,62.1,56,5013,6.15,6.2,3.83,114.0
11475,0.9,Ideal,H,VS1,62,54,5013,6.2,6.23,3.86,114.0
11476,1,Good,D,SI1,64.8,58,5013,6.23,6.27,4.05,114.0
11477,1.08,Very Good,F,SI1,62.9,57,5014,6.53,6.54,4.11,114.0
11478,1.13,Very Good,F,SI2,59.1,59,5014,6.81,6.87,4.04,114.0
11479,1.14,Very Good,E,SI2,60.2,58,5014,6.71,6.78,4.06,114.0
11480,0.92,Ideal,E,SI1,61.7,57,5014,6.24,6.27,3.86,114.0
11481,1.02,Ideal,H,SI1,61.9,57,5014,6.46,6.4,3.98,114.0
11482,1.21,Very Good,I,SI2,63.2,57,5014,6.7,6.66,4.22,114.0
11483,1.26,Premium,J,VS2,62.5,58,5015,6.9,6.92,4.32,114.0
11484,1.26,Premium,J,VS2,62.1,58,5015,6.9,6.95,4.3,114.0
11485,1.11,Good,D,SI2,58,62,5015,6.77,6.81,3.94,114.0
11486,1.2,Very Good,H,SI2,61.9,57,5016,6.78,6.85,4.22,114.0
11487,1.2,Very Good,J,VS1,59.1,61,5016,6.94,7,4.12,114.0
11488,1.09,Ideal,F,SI2,61.2,55,5016,6.64,6.67,4.07,114.0
11489,1.02,Ideal,G,SI1,62.4,55,5016,6.43,6.48,4.03,114.0
11490,1.16,Premium,I,VS2,62.4,58,5016,6.69,6.65,4.16,114.0
11491,1.13,Very Good,F,SI1,61.2,59,5017,6.72,6.75,4.12,114.0
11492,1.13,Very Good,F,SI1,61,58,5017,6.69,6.75,4.1,114.0
11493,1.04,Premium,G,SI1,60.9,59,5017,6.57,6.53,3.99,114.0
11494,1.08,Very Good,E,SI2,62.9,59,5018,6.44,6.53,4.08,114.0
11495,1.28,Good,H,SI2,63.6,56,5018,6.92,6.78,4.37,114.0
11496,1.03,Ideal,H,SI1,59.8,57,5018,6.64,6.57,3.95,114.0
11497,1,Good,I,VS1,63.7,56,5018,6.34,6.32,4.03,114.0
11498,1.12,Ideal,G,SI2,61.5,57,5018,6.74,6.68,4.13,114.0
11499,1.17,Ideal,H,SI2,62.3,57,5019,6.74,6.78,4.21,114.0
11500,1.02,Very Good,F,SI1,61.9,58,5019,6.43,6.49,4,115.0
11501,1.05,Very Good,G,SI1,59.7,58,5019,6.6,6.66,3.96,115.0
11502,0.71,Ideal,F,VVS1,61,56,5019,5.77,5.8,3.53,115.0
11503,0.71,Ideal,F,VVS1,61.7,56,5019,5.73,5.77,3.55,115.0
11504,0.71,Ideal,F,VVS1,61.4,56,5019,5.75,5.78,3.54,115.0
11505,1,Very Good,I,VS2,61.9,59,5020,6.35,6.38,3.94,115.0
11506,1.06,Very Good,H,SI1,62.6,58,5020,6.4,6.51,4.04,115.0
11507,1.01,Ideal,F,SI2,60.4,59,5020,6.48,6.51,3.92,115.0
11508,1.01,Ideal,I,SI1,62.5,56,5020,6.4,6.36,3.99,115.0
11509,1.01,Ideal,H,SI1,60.4,58,5020,6.5,6.54,3.94,115.0
11510,1.06,Ideal,H,SI1,62.1,56,5020,6.51,6.57,4.06,115.0
11511,1.01,Good,G,SI1,63.7,60,5021,6.28,6.32,4.01,115.0
11512,1.01,Good,G,SI1,63.2,59,5021,6.32,6.36,4.01,115.0
11513,1.03,Ideal,D,SI2,62.5,55,5021,6.41,6.48,4.03,115.0
11514,1.27,Ideal,J,SI2,61.2,56,5021,6.99,6.95,4.27,115.0
11515,1.39,Ideal,F,SI2,62.2,56,5021,7.2,7.15,4.46,115.0
11516,1.09,Ideal,G,SI1,62.2,56,5022,6.6,6.55,4.09,115.0
11517,1.01,Ideal,I,VS1,62.5,59,5022,6.33,6.41,3.98,115.0
11518,0.91,Ideal,G,VS2,61.4,57,5023,6.23,6.28,3.84,115.0
11519,0.92,Ideal,E,VS1,62.6,57,5023,6.18,6.13,3.85,115.0
11520,1.03,Very Good,G,SI1,62.6,56,5024,6.41,6.44,4.02,115.0
11521,1.17,Very Good,G,SI1,63.3,61,5025,6.65,6.59,4.19,115.0
11522,1,Very Good,E,SI1,63.3,56,5026,6.31,6.39,4.02,115.0
11523,1.01,Very Good,H,SI1,61.9,59,5026,6.4,6.43,3.97,115.0
11524,1.24,Premium,J,VS2,61.4,59,5026,6.91,6.83,4.22,115.0
11525,0.7,Premium,D,IF,60,59,5027,5.75,5.81,3.47,115.0
11526,1.12,Premium,I,VS2,61.9,58,5027,6.63,6.68,4.12,115.0
11527,1.32,Premium,E,I1,62.2,58,5027,7.05,6.97,4.36,115.0
11528,1.07,Ideal,F,SI2,60.7,56.9,5027,6.62,6.65,4.02,115.0
11529,1.25,Premium,H,SI1,60.7,58,5027,7.04,6.99,4.26,115.0
11530,1,Premium,E,SI1,62.7,61,5027,6.37,6.32,3.98,115.0
11531,1,Fair,E,SI1,57.6,57,5027,6.56,6.52,3.77,115.0
11532,1.05,Ideal,H,SI1,62.5,56,5027,6.52,6.43,4.05,115.0
11533,1.05,Very Good,H,SI1,63.2,56,5027,6.51,6.47,4.1,115.0
11534,1.21,Ideal,F,SI2,61.5,57,5028,6.88,6.82,4.21,115.0
11535,0.92,Premium,D,SI1,62.5,59,5028,6.24,6.14,3.87,115.0
11536,1.01,Premium,H,VS2,61.3,58,5028,6.46,6.49,3.97,115.0
11537,1.01,Very Good,H,VS2,62.1,57,5028,6.39,6.45,3.99,115.0
11538,1.01,Ideal,H,VS2,61.9,57,5028,6.42,6.48,3.99,115.0
11539,0.97,Ideal,D,SI1,62.8,56,5028,6.24,6.3,3.94,115.0
11540,1.21,Fair,F,SI2,65.3,53,5028,6.74,6.68,4.38,115.0
11541,1.54,Premium,J,SI1,61.1,58,5028,7.48,7.41,4.55,115.0
11542,1.21,Good,I,VS2,64.1,61,5028,6.7,6.66,4.28,115.0
11543,1.21,Good,J,VVS2,63.7,56,5028,6.71,6.67,4.26,115.0
11544,1.03,Very Good,E,SI1,62.6,58,5029,6.42,6.49,4.04,115.0
11545,1.22,Very Good,J,SI1,62.2,59,5029,6.77,6.8,4.22,115.0
11546,0.86,Good,D,VVS1,64.3,53,5029,6.02,6.12,3.89,115.0
11547,1.01,Ideal,H,SI1,62.3,55,5029,6.46,6.45,4.02,115.0
11548,1,Very Good,F,SI1,63.8,56,5030,6.25,6.29,4,115.0
11549,1.23,Ideal,J,VS2,61.5,57,5030,6.85,6.9,4.23,115.0
11550,1.07,Premium,H,SI1,60,60,5031,6.61,6.65,3.98,115.0
11551,1.07,Ideal,H,SI1,60.9,57,5031,6.61,6.68,4.05,115.0
11552,1.13,Ideal,I,VS2,62.3,56,5031,6.73,6.63,4.16,115.0
11553,1.17,Ideal,F,SI1,63,54,5032,6.71,6.66,4.21,115.0
11554,0.91,Premium,H,VVS1,62.5,59,5032,6.16,6.19,3.86,115.0
11555,1.14,Very Good,F,SI2,59.2,63,5033,6.78,6.86,4.04,115.0
11556,0.91,Very Good,D,SI1,62.8,58,5033,6.16,6.19,3.88,115.0
11557,1.07,Premium,E,SI2,62.9,59,5033,6.55,6.46,4.09,115.0
11558,1.07,Premium,E,SI2,61.3,59,5033,6.64,6.58,4.05,115.0
11559,1.16,Very Good,E,SI2,62.4,55,5034,6.69,6.77,4.2,115.0
11560,1.01,Premium,G,SI1,59.6,58,5034,6.61,6.54,3.92,115.0
11561,1.09,Ideal,J,SI2,62,55,5034,6.58,6.64,4.1,115.0
11562,1.01,Very Good,H,VS2,63.1,56,5034,6.41,6.36,4.03,115.0
11563,1.01,Fair,E,SI1,64.7,56,5034,6.34,6.27,4.08,115.0
11564,1.09,Very Good,E,SI2,60.9,59,5035,6.61,6.75,4.07,115.0
11565,1.09,Ideal,E,SI2,61.6,55,5035,6.6,6.64,4.08,115.0
11566,1.09,Ideal,E,SI2,61.9,55,5035,6.6,6.64,4.1,115.0
11567,1.12,Very Good,I,VS1,59.6,58,5036,6.82,6.77,4.05,115.0
11568,1,Very Good,H,SI1,61.5,59,5036,6.35,6.4,3.92,115.0
11569,1.03,Ideal,G,SI1,60.9,57,5037,6.54,6.5,3.97,115.0
11570,1.23,Very Good,G,SI2,60.8,59,5037,6.88,6.97,4.21,115.0
11571,1.1,Ideal,I,SI1,62.1,57,5037,6.6,6.64,4.11,115.0
11572,1.03,Premium,G,SI1,61.9,56,5037,6.54,6.48,4.03,115.0
11573,1.02,Premium,F,SI1,59.2,58,5038,6.53,6.5,3.86,115.0
11574,1.15,Ideal,I,VS2,61.7,59,5038,6.68,6.73,4.14,115.0
11575,1.02,Very Good,F,SI1,63.3,58,5038,6.39,6.35,4.03,115.0
11576,1.02,Very Good,F,SI1,62.1,63,5038,6.48,6.36,3.99,115.0
11577,1.26,Premium,J,SI2,62.7,58,5038,6.95,6.9,4.34,115.0
11578,1.23,Premium,G,SI1,62.5,62,5039,6.87,6.78,4.27,115.0
11579,1.2,Premium,H,SI2,62.4,61,5040,6.81,6.78,4.24,115.0
11580,0.9,Very Good,D,SI1,60.6,59,5040,6.23,6.28,3.79,115.0
11581,1.2,Good,I,SI1,65,59,5040,6.51,6.57,4.25,115.0
11582,1.25,Premium,I,SI2,61,60,5040,6.98,6.93,4.24,115.0
11583,1.2,Ideal,J,VS1,61.8,55,5040,6.81,6.76,4.19,115.0
11584,1.5,Fair,I,I1,65.1,59,5040,7.12,6.96,4.58,115.0
11585,1.2,Ideal,H,SI2,62.3,57,5040,6.83,6.75,4.23,115.0
11586,1.2,Very Good,I,SI1,63.1,59,5040,6.7,6.67,4.22,115.0
11587,1,Premium,E,SI1,61.2,58,5040,6.39,6.35,3.9,115.0
11588,1,Fair,F,SI1,61.3,62,5040,6.45,6.37,3.93,115.0
11589,1.01,Very Good,I,VS1,63.4,57,5041,6.32,6.39,4.03,115.0
11590,1.21,Fair,H,VS2,64.5,56,5041,6.7,6.66,4.31,115.0
11591,1.07,Premium,F,SI1,61.7,58,5042,6.54,6.61,4.06,115.0
11592,1.11,Very Good,D,SI2,61.3,60,5042,6.54,6.6,4.03,115.0
11593,1.11,Very Good,D,SI2,59.9,57,5042,6.72,6.74,4.03,115.0
11594,1.09,Ideal,E,SI2,61.7,58,5042,6.58,6.62,4.07,115.0
11595,1.09,Premium,D,SI2,61.3,58,5042,6.65,6.62,4.07,115.0
