id,carat,cut,color,clarity,depth,table,price,x,y,z,g
48997,0.71,Premium,H,SI1,62.3,61,2049,5.65,5.61,3.51,489.0
48998,0.59,Ideal,I,VVS1,61.2,56,2049,5.42,5.46,3.33,489.0
48999,0.71,Fair,H,SI1,65.1,55,2049,5.69,5.65,3.69,489.0
49000,0.72,Very Good,G,SI2,59.7,56,2050,5.83,5.89,3.5,490.0
49001,0.73,Fair,G,SI2,64.7,60,2050,5.68,5.64,3.66,490.0
49002,0.67,Premium,G,VS2,61,57,2050,5.68,5.63,3.45,490.0
49003,0.67,Premium,G,VS2,61,61,2050,5.66,5.61,3.44,490.0
49004,0.74,Premium,I,SI2,61,60,2051,5.8,5.75,3.52,490.0
49005,0.51,Very Good,F,VVS2,62.7,56,2051,5.11,5.13,3.21,490.0
49006,0.53,Ideal,G,VVS2,60.4,56,2051,5.29,5.24,3.18,490.0
49007,0.53,Ideal,G,VVS2,61.7,56,2051,5.23,5.2,3.22,490.0
49008,0.53,Ideal,G,VVS2,61.4,57,2051,5.26,5.19,3.21,490.0
49009,0.53,Ideal,G,VVS2,62.2,54,2051,5.22,5.17,3.23,490.0
49010,0.7,Fair,H,SI1,64.7,58,2051,5.59,5.54,3.6,490.0
49011,0.57,Premium,F,SI1,62.1,59,2052,5.31,5.28,3.29,490.0
49012,0.71,Very Good,I,VS2,62.3,58,2052,5.68,5.72,3.55,490.0
49013,0.62,Ideal,H,VVS2,62,56,2052,5.46,5.48,3.39,490.0
49014,0.5,Very Good,F,VVS2,61.8,56,2052,5.11,5.15,3.17,490.0
49015,0.5,Ideal,F,VVS2,62,55,2052,5.1,5.12,3.17,490.0
49016,0.5,Premium,F,VVS2,61.9,58,2052,5.07,5.1,3.15,490.0
49017,0.5,Very Good,F,VVS2,63,57,2052,5.01,5.05,3.17,490.0
49018,0.5,Ideal,F,VVS2,61.6,56,2052,5.08,5.11,3.14,490.0
49019,0.5,Ideal,F,VVS2,62.2,54,2052,5.09,5.11,3.17,490.0
49020,0.5,Premium,F,VVS2,62.3,58,2052,5.06,5.11,3.17,490.0
49021,0.71,Ideal,J,VS2,62,56,2052,5.7,5.75,3.55,490.0
49022,0.5,Good,F,VVS2,58.5,62,2052,5.23,5.27,3.07,490.0
49023,0.57,Ideal,H,VVS1,60.9,56,2052,5.38,5.36,3.27,490.0
49024,0.57,Ideal,F,VS1,62.6,56,2052,5.33,5.27,3.32,490.0
49025,0.57,Ideal,F,VS1,61.9,56,2052,5.39,5.3,3.31,490.0
49026,0.76,Premium,J,VS2,59.9,59,2052,5.94,5.92,3.55,490.0
49027,0.59,Good,J,IF,63.7,59,2053,5.3,5.28,3.37,490.0
49028,0.56,Ideal,D,SI1,61.9,57,2053,5.27,5.3,3.27,490.0
49029,0.61,Ideal,H,VS1,60.8,56,2053,5.51,5.47,3.34,490.0
49030,0.51,Very Good,F,VVS2,60.8,56,2054,5.18,5.21,3.16,490.0
49031,0.77,Very Good,I,VS2,62.4,63,2054,5.8,5.84,3.63,490.0
49032,0.51,Ideal,F,VVS2,60.4,56,2054,5.18,5.22,3.14,490.0
49033,0.73,Ideal,J,VS2,62.8,55,2054,5.69,5.72,3.58,490.0
49034,0.55,Ideal,D,VS1,61.4,57,2054,5.26,5.29,3.24,490.0
49035,0.7,Ideal,I,SI1,61.9,58,2054,5.67,5.7,3.52,490.0
49036,0.62,Ideal,E,SI1,61.7,54,2054,5.53,5.49,3.4,490.0
49037,0.71,Very Good,H,SI2,63.3,58,2055,5.65,5.69,3.59,490.0
49038,0.52,Ideal,G,IF,61.5,56,2055,5.16,5.21,3.19,490.0
49039,0.56,Ideal,G,VVS1,62.3,55,2055,5.25,5.31,3.29,490.0
49040,0.66,Good,G,VS1,59,62,2055,5.66,5.72,3.35,490.0
49041,0.71,Fair,G,SI2,64.8,58,2055,5.6,5.57,3.62,490.0
49042,0.5,Premium,E,VS1,61.9,59,2055,5.1,5.08,3.15,490.0
49043,0.51,Very Good,E,VVS2,62.1,55,2056,5.14,5.16,3.2,490.0
49044,0.7,Ideal,G,SI2,62.9,56,2056,5.69,5.66,3.57,490.0
49045,0.7,Premium,G,SI2,61.8,61,2056,5.66,5.63,3.49,490.0
49046,0.71,Good,H,SI1,63.4,54,2056,5.6,5.67,3.57,490.0
49047,0.51,Ideal,D,VS2,61.6,57,2056,5.19,5.14,3.18,490.0
49048,0.7,Ideal,I,VS2,62.4,56,2056,5.71,5.66,3.55,490.0
49049,0.72,Good,H,SI2,57.9,58,2056,5.98,5.91,3.44,490.0
49050,0.51,Premium,F,VVS2,62.3,58,2056,5.1,5.08,3.17,490.0
49051,0.7,Premium,G,SI2,58.1,60,2056,5.81,5.79,3.37,490.0
49052,0.51,Ideal,D,VS2,62.5,56,2056,5.13,5.11,3.2,490.0
49053,0.73,Very Good,G,SI2,62.2,58,2057,5.71,5.77,3.57,490.0
49054,0.7,Very Good,G,SI2,60.6,58,2057,5.72,5.77,3.48,490.0
49055,0.61,Very Good,I,IF,60.2,57,2057,5.49,5.58,3.33,490.0
49056,0.59,Ideal,G,VS2,61.9,56,2057,5.38,5.42,3.34,490.0
49057,0.56,Ideal,D,VS1,62.6,55,2057,5.25,5.29,3.3,490.0
49058,0.69,Good,E,VS2,58.7,64,2057,5.73,5.79,3.38,490.0
49059,0.7,Very Good,H,SI2,60.7,57,2058,5.72,5.75,3.48,490.0
49060,0.7,Very Good,G,SI2,62.6,56,2058,5.65,5.69,3.55,490.0
49061,0.7,Very Good,I,SI1,59.4,62,2058,5.77,5.82,3.44,490.0
49062,0.72,Ideal,F,SI2,61.9,57,2058,5.74,5.79,3.57,490.0
49063,0.72,Premium,F,SI2,61.7,58,2058,5.73,5.78,3.55,490.0
49064,0.7,Good,F,SI1,63.1,64,2058,5.58,5.61,3.53,490.0
49065,0.7,Very Good,F,SI1,58.4,63,2058,5.77,5.84,3.39,490.0
49066,0.56,Ideal,G,VVS2,60.7,56,2058,5.32,5.33,3.23,490.0
49067,0.7,Ideal,E,SI1,61.8,57,2058,5.71,5.68,3.52,490.0
49068,0.74,Good,J,SI1,59.9,64,2058,5.82,5.86,3.5,490.0
49069,1,Premium,H,I1,62.7,59,2058,6.39,6.33,3.98,490.0
49070,0.73,Ideal,E,SI2,59.9,57,2059,5.87,5.82,3.5,490.0
49071,0.57,Premium,G,VVS2,60.2,60,2059,5.44,5.36,3.25,490.0
49072,0.53,Ideal,H,IF,61.4,55,2059,5.21,5.24,3.21,490.0
49073,0.48,Ideal,F,IF,62,54,2059,5,5.05,3.11,490.0
49074,0.7,Good,F,SI1,64.3,63,2059,5.58,5.55,3.58,490.0
49075,0.64,Very Good,H,VVS2,60,59,2060,5.59,5.65,3.37,490.0
49076,0.64,Very Good,G,VS1,60.4,62,2060,5.54,5.58,3.36,490.0
49077,0.54,Ideal,G,VVS2,61.5,57,2060,5.21,5.26,3.22,490.0
49078,0.71,Premium,F,SI2,62.3,60,2060,5.67,5.7,3.54,490.0
49079,0.74,Fair,G,SI1,64.8,59,2060,5.63,5.6,3.64,490.0
49080,0.51,Premium,E,VVS2,61,61,2060,5.17,5.13,3.14,490.0
49081,0.57,Ideal,G,VS1,61.1,57,2060,5.34,5.36,3.27,490.0
49082,0.71,Very Good,J,VS1,62.4,58,2061,5.67,5.7,3.55,490.0
49083,0.7,Ideal,E,SI2,62,56,2061,5.71,5.74,3.55,490.0
49084,0.6,Ideal,E,VS2,62,57,2061,5.41,5.42,3.36,490.0
49085,0.6,Ideal,D,VS2,62.8,57,2061,5.37,5.39,3.38,490.0
49086,0.6,Ideal,G,VS1,62.2,55,2061,5.41,5.45,3.38,490.0
49087,0.57,Ideal,E,VS1,60.8,54.8,2061,5.36,5.4,3.27,490.0
49088,0.56,Ideal,D,SI1,61.8,55,2061,5.32,5.36,3.3,490.0
49089,0.53,Premium,E,VS2,59.6,58,2061,5.36,5.32,3.18,490.0
49090,0.51,Very Good,E,VVS2,60,58,2062,5.19,5.21,3.12,490.0
49091,0.71,Very Good,J,VS1,63.3,57,2062,5.59,5.69,3.57,490.0
49092,0.7,Good,F,SI2,62.2,59,2062,5.62,5.64,3.5,490.0
49093,0.72,Good,J,VS1,63.7,54,2062,5.71,5.68,3.63,490.0
49094,0.62,Ideal,D,SI1,62.2,55,2062,5.51,5.45,3.41,490.0
49095,0.51,Very Good,G,IF,63.8,58,2063,5.06,5.09,3.24,490.0
49096,0.71,Very Good,I,SI1,60.2,58,2063,5.76,5.83,3.49,490.0
49097,0.52,Ideal,G,VVS1,61.6,55,2063,5.14,5.18,3.18,490.0
49098,0.51,Ideal,H,IF,59.6,59,2063,5.2,5.24,3.11,490.0
49099,0.64,Good,F,VS2,59.3,60.7,2063,5.59,5.66,3.34,490.0
49100,0.64,Fair,F,VS2,57,62.5,2063,5.67,5.78,3.26,491.0
49101,0.52,Very Good,F,VVS2,62.1,58,2064,5.12,5.16,3.19,491.0
49102,0.52,Very Good,F,VVS2,58.9,60,2064,5.23,5.3,3.1,491.0
49103,0.55,Ideal,G,VVS2,60.8,56.9,2064,5.27,5.31,3.22,491.0
49104,0.55,Ideal,G,VVS2,61.2,55.8,2064,5.27,5.33,3.24,491.0
49105,0.55,Ideal,G,VVS2,62,53.8,2064,5.25,5.28,3.27,491.0
49106,0.63,Premium,E,VS1,61.8,60,2064,5.51,5.49,3.4,491.0
49107,0.52,Ideal,F,VVS2,62.5,57,2064,5.15,5.19,3.23,491.0
49108,0.63,Ideal,I,VVS1,62.8,58,2064,5.44,5.49,3.43,491.0
49109,0.98,Premium,I,I1,59.6,60,2064,6.43,6.3,3.79,491.0
49110,0.98,Premium,I,I1,62.5,60,2064,6.31,6.25,3.93,491.0
49111,0.52,Ideal,G,VVS1,60.7,55,2065,5.19,5.29,3.18,491.0
49112,0.57,Ideal,F,VS1,61.4,55,2065,5.38,5.39,3.3,491.0
49113,0.5,Good,D,VVS2,57.8,62,2065,5.23,5.28,3.04,491.0
49114,0.6,Good,E,VS1,58.1,63,2065,5.53,5.63,3.24,491.0
49115,0.62,Premium,F,VS2,61.4,59,2065,5.5,5.47,3.37,491.0
49116,0.72,Very Good,J,VS1,62.8,58,2066,5.71,5.73,3.59,491.0
49117,0.72,Very Good,J,VS1,64,57,2066,5.67,5.71,3.64,491.0
49118,0.67,Very Good,I,IF,61.4,56,2066,5.59,5.65,3.45,491.0
49119,0.56,Ideal,G,VVS2,61.6,55,2066,5.32,5.35,3.28,491.0
49120,0.7,Very Good,H,SI1,60.9,62,2066,5.67,5.72,3.47,491.0
49121,0.7,Good,H,SI1,63.4,61,2066,5.58,5.62,3.55,491.0
49122,0.7,Very Good,H,SI1,62.4,59,2066,5.63,5.75,3.55,491.0
49123,0.7,Good,H,SI1,63.8,58,2066,5.59,5.66,3.59,491.0
49124,0.7,Very Good,E,SI2,63.1,54,2066,5.73,5.65,3.59,491.0
49125,0.56,Ideal,D,VS2,61.4,55,2066,5.35,5.33,3.28,491.0
49126,0.56,Ideal,D,VS2,60.6,56,2066,5.37,5.33,3.24,491.0
49127,0.56,Ideal,D,VS2,61.4,57,2066,5.36,5.32,3.28,491.0
49128,0.56,Ideal,D,VS2,61.2,56,2066,5.35,5.3,3.26,491.0
49129,0.56,Ideal,D,VS2,60.9,56,2066,5.36,5.31,3.25,491.0
49130,0.56,Ideal,D,VS2,60.9,56,2066,5.35,5.32,3.25,491.0
49131,0.56,Ideal,D,VS2,61,57,2066,5.35,5.28,3.24,491.0
49132,0.56,Ideal,D,VS2,61.1,56,2066,5.33,5.3,3.25,491.0
49133,0.56,Premium,D,VS2,61.1,58,2066,5.34,5.3,3.25,491.0
49134,0.56,Ideal,D,VS2,62.8,57,2066,5.29,5.25,3.31,491.0
49135,0.56,Ideal,D,VS2,61.9,57,2066,5.3,5.26,3.27,491.0
49136,0.56,Ideal,D,VS2,61.6,56,2066,5.31,5.27,3.26,491.0
49137,0.56,Ideal,D,VS2,61.5,57,2066,5.33,5.28,3.26,491.0
49138,0.56,Ideal,D,VS2,62.2,56,2066,5.28,5.24,3.27,491.0
49139,0.56,Ideal,D,VS2,62.1,57,2066,5.28,5.25,3.27,491.0
49140,0.51,Ideal,D,VS1,61.6,57,2066,5.16,5.13,3.17,491.0
49141,0.56,Ideal,E,VS2,61.1,57,2066,5.37,5.33,3.27,491.0
49142,1.05,Good,E,I1,64.1,58,2066,6.46,6.32,4.09,491.0
49143,0.53,Ideal,D,VS2,60.8,56,2067,5.24,5.27,3.2,491.0
49144,0.58,Ideal,D,VS1,61.4,57,2067,5.41,5.34,3.3,491.0
49145,0.5,Very Good,D,VS1,62.1,58,2068,5.07,5.1,3.16,491.0
49146,0.59,Very Good,E,VS2,60.8,57,2068,5.37,5.42,3.28,491.0
49147,0.72,Ideal,G,SI2,61.9,57,2068,5.73,5.77,3.56,491.0
49148,0.72,Good,I,VS2,63.3,59,2068,5.62,5.66,3.57,491.0
49149,0.96,Fair,G,I1,64.5,60,2068,6.16,6.11,3.96,491.0
49150,0.57,Ideal,E,VS1,61.4,57,2068,5.37,5.32,3.28,491.0
49151,0.6,Ideal,E,SI1,61.2,57,2069,5.43,5.45,3.33,491.0
49152,0.74,Fair,E,SI1,66,56,2069,5.6,5.67,3.72,491.0
49153,0.57,Premium,E,VS2,61.9,60,2069,5.35,5.31,3.3,491.0
49154,0.7,Very Good,F,SI2,62.3,58,2070,5.65,5.71,3.54,491.0
49155,0.59,Ideal,G,VVS2,62.2,56,2070,5.4,5.37,3.35,491.0
49156,0.5,Ideal,G,VVS1,62.7,57,2070,5.1,5.07,3.19,491.0
49157,0.5,Very Good,G,VVS1,63.3,56,2070,5.1,5.07,3.22,491.0
49158,0.5,Premium,G,VVS1,61,60,2070,5.12,5.08,3.11,491.0
49159,0.5,Ideal,G,VVS1,62.2,56,2070,5.12,5.1,3.18,491.0
49160,0.5,Premium,G,VVS1,62.3,59,2070,5.04,5.01,3.13,491.0
49161,0.69,Fair,G,VS1,57.8,66,2070,5.9,5.84,3.39,491.0
49162,0.69,Very Good,I,VS2,63.3,57,2070,5.64,5.57,3.55,491.0
49163,0.75,Premium,I,SI2,61.1,57,2070,5.88,5.84,3.58,491.0
49164,0.75,Premium,G,SI2,58.8,60,2070,5.99,5.89,3.49,491.0
49165,0.58,Premium,G,VS1,59.9,58,2071,5.49,5.37,3.25,491.0
49166,0.71,Very Good,G,SI1,64.2,56,2072,5.6,5.65,3.61,491.0
49167,0.71,Good,F,SI2,63.6,60,2072,5.64,5.61,3.58,491.0
49168,0.71,Premium,F,SI2,62.6,59,2072,5.64,5.6,3.52,491.0
49169,0.62,Ideal,F,VS1,62.3,56,2073,5.43,5.46,3.39,491.0
49170,0.72,Very Good,I,SI1,63.3,57,2074,5.73,5.67,3.61,491.0
49171,0.7,Very Good,G,SI1,60.7,58,2074,5.7,5.73,3.47,491.0
49172,0.7,Very Good,H,VS2,62.2,56,2074,5.69,5.75,3.56,491.0
49173,0.7,Premium,H,VS2,62.2,58,2074,5.69,5.72,3.55,491.0
49174,0.7,Good,G,SI1,63.5,61,2074,5.61,5.64,3.57,491.0
49175,0.7,Ideal,G,SI1,61.2,57,2074,5.71,5.79,3.52,491.0
49176,0.8,Premium,J,SI2,61.4,57,2074,5.99,5.93,3.66,491.0
49177,0.68,Good,F,SI1,58.1,60,2074,5.8,5.91,3.4,491.0
49178,0.72,Good,G,SI1,64,59,2074,5.63,5.59,3.59,491.0
49179,0.64,Premium,D,SI1,62.3,58,2074,5.53,5.49,3.43,491.0
49180,0.78,Premium,H,SI2,59.7,59,2074,6.03,5.97,3.58,491.0
49181,0.64,Ideal,F,VS2,62.5,56,2074,5.55,5.53,3.46,491.0
49182,0.72,Premium,I,VVS2,62,56,2074,5.75,5.73,3.56,491.0
49183,0.72,Ideal,F,SI2,61.6,57,2074,5.75,5.68,3.52,491.0
49184,0.82,Ideal,I,SI2,61.1,57,2075,6.05,6.09,3.71,491.0
49185,0.56,Ideal,E,VS1,61.7,57,2075,5.3,5.32,3.27,491.0
49186,0.7,Premium,F,SI2,62.6,58,2075,5.64,5.6,3.52,491.0
49187,0.51,Ideal,E,VS1,62.8,57,2075,5.1,5.07,3.2,491.0
49188,0.61,Premium,F,VS2,59.6,61,2075,5.58,5.5,3.3,491.0
49189,0.7,Fair,F,SI2,65.3,55,2075,5.6,5.49,3.62,491.0
49190,0.51,Ideal,E,VS1,61.8,55,2075,5.15,31.8,5.12,491.0
49191,0.71,Very Good,H,SI1,62.4,58,2076,5.67,5.7,3.55,491.0
49192,0.71,Very Good,H,SI1,61.4,58,2076,5.72,5.78,3.53,491.0
49193,0.71,Very Good,H,SI1,61.2,56,2076,5.69,5.72,3.49,491.0
49194,0.61,Good,F,VS1,61.9,60,2076,5.39,5.41,3.34,491.0
49195,0.7,Very Good,H,SI2,60,60,2077,5.76,5.8,3.47,491.0
49196,0.55,Ideal,G,VVS1,61.2,56,2077,5.27,5.3,3.24,491.0
49197,0.55,Ideal,G,VVS1,60,56,2077,5.35,5.39,3.21,491.0
49198,0.58,Very Good,G,VVS2,62,57,2078,5.33,5.34,3.31,491.0
49199,0.59,Ideal,D,VS2,61.7,56,2078,5.39,5.41,3.33,491.0
49200,0.52,Very Good,F,VVS2,61.5,57,2079,5.18,5.22,3.19,492.0
49201,0.72,Very Good,G,SI2,62.5,56,2079,5.68,5.71,3.56,492.0
49202,0.6,Ideal,E,VS2,61.2,56,2079,5.44,5.45,3.33,492.0
49203,0.55,Ideal,E,VS1,61.9,55,2079,5.3,5.24,3.25,492.0
49204,0.7,Ideal,I,SI2,62.1,57,2079,5.66,5.71,3.53,492.0
49205,0.72,Ideal,G,SI2,62.1,54,2079,5.77,5.82,3.6,492.0
49206,0.72,Ideal,G,SI2,62.5,57,2079,5.71,5.75,3.58,492.0
49207,0.66,Ideal,D,SI1,62.7,55,2079,5.56,5.61,3.5,492.0
49208,0.52,Fair,E,VVS2,57.2,64,2079,5.27,5.36,3.04,492.0
49209,0.55,Ideal,E,VS1,62.2,55,2079,5.26,5.22,3.26,492.0
49210,0.55,Ideal,E,VS1,61.7,55,2079,5.29,5.27,3.26,492.0
49211,0.55,Ideal,E,VS1,61.1,55,2079,5.33,5.3,3.25,492.0
49212,0.7,Good,E,SI1,59.8,64,2079,5.75,5.69,3.42,492.0
49213,0.55,Ideal,D,VS2,58.5,58,2079,5.42,5.39,3.16,492.0
49214,0.55,Ideal,F,VS1,61.2,56,2079,5.33,5.28,3.25,492.0
49215,0.67,Very Good,G,VS2,60.4,61,2080,5.61,5.64,3.4,492.0
49216,0.54,Ideal,G,VVS1,62.2,56,2080,5.19,5.22,3.24,492.0
49217,0.54,Ideal,G,VVS1,62.2,56,2080,5.18,5.23,3.24,492.0
49218,1.06,Very Good,G,I1,60.7,63,2080,6.59,6.56,3.99,492.0
49219,0.71,Very Good,G,SI2,61.3,58,2081,5.73,5.75,3.52,492.0
49220,0.5,Premium,F,VVS1,61.1,55,2081,5.15,5.13,3.14,492.0
49221,0.5,Good,G,IF,64,55,2081,5.08,5.05,3.24,492.0
49222,0.68,Premium,G,VS2,61.6,59,2081,5.65,5.64,3.48,492.0
49223,0.56,Ideal,G,VVS2,61.6,56,2081,5.32,5.29,3.27,492.0
49224,0.61,Very Good,G,VS1,62.7,57,2082,5.36,5.43,3.38,492.0
49225,0.58,Very Good,E,VS1,62.9,54,2082,5.31,5.34,3.35,492.0
49226,0.58,Very Good,E,VS1,61.8,55,2082,5.35,5.39,3.32,492.0
49227,0.51,Ideal,F,VVS2,62.2,57,2082,5.12,5.14,3.19,492.0
49228,0.5,Very Good,E,VVS2,61.7,61,2083,5.09,5.12,3.15,492.0
49229,0.75,Very Good,J,SI1,62.4,56,2083,5.78,5.82,3.62,492.0
49230,0.7,Good,H,VS2,63.8,60,2083,5.59,5.51,3.54,492.0
49231,0.51,Ideal,F,VVS2,62.2,57,2083,5.12,5.17,3.2,492.0
49232,0.54,Ideal,F,VS1,61.1,55,2083,5.26,5.32,3.23,492.0
49233,0.7,Ideal,I,SI1,59.9,59,2083,5.75,5.8,3.46,492.0
49234,0.7,Ideal,I,SI1,60.8,59,2083,5.74,5.78,3.5,492.0
49235,0.7,Ideal,I,SI1,62.1,58,2083,5.68,5.72,3.54,492.0
49236,0.62,Fair,F,VS1,60,64,2083,5.69,5.48,3.36,492.0
49237,0.82,Premium,J,SI1,62.2,58,2083,5.98,5.94,3.71,492.0
49238,0.51,Very Good,G,IF,59.3,57,2084,5.25,5.31,3.13,492.0
49239,0.64,Ideal,H,VVS1,61.1,55,2084,5.58,5.61,3.43,492.0
49240,0.58,Good,F,VS1,62.2,62,2084,5.37,5.44,3.36,492.0
49241,0.65,Very Good,I,VVS1,62.9,58,2085,5.51,5.53,3.47,492.0
49242,0.6,Very Good,E,VS2,62.9,59,2085,5.34,5.38,3.37,492.0
49243,0.51,Ideal,E,VS2,61.6,55,2085,5.16,5.19,3.19,492.0
49244,0.71,Ideal,J,VS1,62.3,55,2085,5.7,5.73,3.56,492.0
49245,0.51,Ideal,F,VS1,61.7,55,2085,5.14,5.17,3.18,492.0
49246,0.51,Ideal,F,VS1,60.9,56,2085,5.17,5.2,3.16,492.0
49247,0.56,Ideal,E,VS1,61.2,56,2085,5.3,5.34,3.26,492.0
49248,0.73,Good,H,SI2,60.9,65,2085,5.86,5.69,3.51,492.0
49249,0.77,Very Good,J,SI1,61,59,2086,5.94,5.99,3.64,492.0
49250,0.71,Fair,D,SI1,55.5,62,2086,6,5.97,3.32,492.0
49251,0.71,Very Good,G,SI2,63.4,56,2086,5.68,5.62,3.58,492.0
49252,0.47,Ideal,D,VS1,60.5,57,2086,5.04,5.07,3.06,492.0
49253,0.71,Ideal,H,SI2,62.1,56,2086,5.76,5.71,3.56,492.0
49254,0.73,Ideal,F,SI2,61.7,57,2087,5.78,5.82,3.58,492.0
49255,0.7,Premium,G,SI2,62,60,2087,5.7,5.62,3.51,492.0
49256,0.51,Premium,D,VVS2,61.6,59,2087,5.12,5.08,3.14,492.0
49257,0.54,Ideal,G,VVS1,61.3,56,2087,5.28,5.23,3.22,492.0
49258,0.71,Good,I,SI1,60.9,64,2087,5.72,5.67,3.47,492.0
49259,0.7,Very Good,G,SI1,63.3,57,2088,5.58,5.63,3.55,492.0
49260,0.71,Ideal,D,SI2,62.5,57,2088,5.7,5.73,3.57,492.0
49261,0.71,Very Good,F,SI1,60.7,57,2088,5.78,5.81,3.52,492.0
49262,0.71,Very Good,F,SI1,63,56,2088,5.65,5.72,3.58,492.0
49263,0.71,Fair,F,SI1,62.6,57,2088,5.73,5.68,3.57,492.0
49264,0.7,Good,H,SI1,61.9,62,2088,5.57,5.61,3.46,492.0
49265,0.62,Fair,F,VVS2,57.1,60,2088,5.65,5.7,3.24,492.0
49266,0.58,Ideal,F,VS1,62.1,56,2088,5.38,5.32,3.32,492.0
49267,0.8,Premium,J,SI1,60,60,2088,6.1,5.97,3.66,492.0
49268,0.77,Premium,I,SI1,60.4,58,2089,5.96,5.99,3.61,492.0
49269,0.7,Ideal,F,SI1,62.6,56,2089,5.66,5.69,3.55,492.0
49270,0.72,Ideal,G,SI2,62.1,55.3,2089,5.72,5.74,3.56,492.0
49271,0.64,Ideal,E,SI1,62,56,2089,5.57,5.53,3.44,492.0
49272,0.6,Ideal,E,SI1,62.3,55,2090,5.45,5.4,3.38,492.0
49273,0.54,Ideal,G,VVS2,61.5,54,2090,5.26,5.24,3.23,492.0
49274,0.54,Ideal,G,VVS2,61,56,2090,5.3,5.25,3.22,492.0
49275,0.54,Ideal,G,VVS2,60.6,56,2090,5.27,5.26,3.19,492.0
49276,0.54,Ideal,G,VVS2,62.1,56,2090,5.22,5.19,3.23,492.0
49277,0.54,Ideal,G,VVS2,61.4,55,2090,5.3,5.22,3.23,492.0
49278,0.54,Ideal,G,VVS2,61.8,56,2090,5.25,5.23,3.24,492.0
49279,0.54,Premium,G,VVS2,60.5,55,2090,5.28,5.24,3.18,492.0
49280,0.54,Good,F,VS1,63.7,55,2090,5.16,5.11,3.27,492.0
49281,0.6,Ideal,G,VS1,61.3,60,2091,5.39,5.41,3.31,492.0
49282,0.57,Ideal,D,VS1,61.7,56,2091,5.31,5.33,3.28,492.0
49283,0.52,Very Good,E,VS1,58.9,64,2092,5.23,5.3,3.1,492.0
49284,0.7,Very Good,F,SI2,62.8,56,2092,5.64,5.69,3.56,492.0
49285,0.52,Ideal,F,VVS2,61.5,55,2092,5.17,5.21,3.19,492.0
49286,0.7,Ideal,G,SI2,62.4,56,2092,5.65,5.67,3.53,492.0
49287,0.7,Good,E,SI2,59.7,63,2092,5.71,5.78,3.43,492.0
49288,0.7,Fair,E,SI2,64.6,53,2092,5.58,5.63,3.62,492.0
49289,0.73,Very Good,I,SI2,63,58,2093,5.71,5.75,3.61,492.0
49290,0.51,Ideal,F,VVS2,62.6,57,2093,5.1,5.13,3.2,492.0
49291,0.26,Very Good,E,VVS1,61.8,59,539,4.11,4.14,2.55,492.0
49292,0.33,Ideal,H,VS2,61.8,54,539,4.45,4.48,2.76,492.0
49293,0.33,Ideal,H,VS2,60.6,56,539,4.51,4.54,2.74,492.0
49294,0.33,Ideal,H,VS2,61.1,56,539,4.5,4.54,2.76,492.0
49295,0.33,Ideal,H,VS2,61,55,539,4.49,4.52,2.75,492.0
49296,0.3,Ideal,H,VS1,62.3,55.1,539,4.29,4.32,2.68,492.0
49297,0.3,Ideal,H,VS1,62.2,54,539,4.29,4.33,2.68,492.0
49298,0.39,Ideal,J,SI1,62.6,53,539,4.68,4.71,2.94,492.0
49299,0.41,Good,I,SI2,63.5,57,539,4.7,4.72,2.99,492.0
49300,0.41,Premium,I,SI2,61.6,59,539,4.76,4.79,2.94,493.0
49301,0.31,Good,H,VS1,64,59,539,4.25,4.28,2.73,493.0
49302,0.32,Very Good,G,SI1,62,58.5,540,4.36,4.41,2.72,493.0
49303,0.32,Ideal,I,VVS2,61.7,56,540,4.4,4.42,2.72,493.0
49304,0.24,Ideal,F,VVS2,61.4,59,540,4,4.05,2.47,493.0
49305,0.24,Ideal,F,VVS2,61.5,56,540,3.99,4.01,2.46,493.0
49306,0.35,Ideal,J,VVS1,62.1,53,540,4.53,4.55,2.82,493.0
49307,0.3,Ideal,I,VVS1,62.1,57,540,4.29,4.34,2.68,493.0
49308,0.3,Ideal,I,VVS1,61.8,54,540,4.32,4.35,2.68,493.0
49309,0.3,Ideal,I,VVS1,62.1,54,540,4.29,4.31,2.67,493.0
49310,0.4,Ideal,H,SI2,62.6,55,540,4.7,4.72,2.95,493.0
49311,0.4,Ideal,H,SI2,62.2,55,540,4.75,4.77,2.96,493.0
49312,0.34,Ideal,G,SI1,61.9,55,540,4.5,4.52,2.79,493.0
49313,0.34,Ideal,G,SI1,61.5,55,540,4.49,4.52,2.77,493.0
49314,0.34,Ideal,G,SI1,61.8,54,540,4.48,4.51,2.78,493.0
49315,0.3,Good,G,VVS2,57.9,61,540,4.4,4.42,2.56,493.0
49316,0.32,Ideal,G,SI2,63,56,540,4.35,4.32,2.73,493.0
49317,0.32,Premium,G,SI2,61.6,59,540,4.38,4.35,2.69,493.0
49318,0.32,Premium,G,SI2,62.4,59,540,4.4,4.35,2.73,493.0
49319,0.32,Ideal,G,SI2,62.5,55,540,4.4,4.37,2.74,493.0
49320,0.32,Very Good,F,SI2,63.5,56,540,4.37,4.35,2.77,493.0
49321,0.51,Ideal,F,VVS2,61.2,56,2093,5.17,5.19,3.17,493.0
49322,0.51,Premium,F,VVS2,60.5,59,2093,5.15,5.17,3.12,493.0
49323,0.72,Very Good,J,VVS1,61.4,61,2093,5.7,5.77,3.52,493.0
49324,0.51,Ideal,F,VVS2,62.2,56,2093,5.08,5.12,3.17,493.0
